x,y
0.0283760712083018,3.476301630899993
0.0108085937351897,3.4794635920882224
0.014185489164412,3.505541737840312
-0.0065305114256601,3.506835321153371
-0.0148022443764964,3.5811121753944337
-0.0354027847482412,3.5346401524562108
0.0093184269161802,3.5505077880773226
0.0002140390180737,3.586139661482548
-0.0072433793448586,3.616575837103992
-0.0155714643392723,3.631447134065138
-0.0015439551484235,3.6175822471515247
-0.0056752885319527,3.638842594946636
0.014984950721401,3.657236854226441
0.0142655487056126,3.673421814062272
0.0417988349674472,3.727095420497803
0.0050580007245403,3.678995999773421
-0.0332128244303263,3.7234550056032014
-0.0020050925720136,3.746800911906978
0.011011534321202,3.747020339912723
0.0390550731083427,3.7621334023140425
0.0062440902999958,3.7353210268875614
0.0047347956963918,3.781937566698832
0.0243554688722642,3.78155411622888
0.0094555741426869,3.8307229804836713
-0.010271622306449,3.8223680727700415
0.0002449572490816,3.838313223735347
0.0078454928393451,3.816043105643277
-0.0039628051549367,3.840841695291405
0.031297408851828,3.904245277012038
-0.001488617840702,3.895703243097708
-0.0266912053363796,3.895794424427141
-0.0102455360414479,3.892041994136471
-0.022931975174854,3.904380009850497
-0.0059969936815253,3.917205178179199
-0.0351180665013348,3.935786829437335
-0.0165600272485209,3.917971728073398
0.0105579754906419,3.9467620699872272
0.0005835401546341,3.963108692832433
-0.0083220602415475,3.999016504531698
-0.0322292648077687,4.051314473662607
0.0074261958041916,3.9961040476061167
0.0233367740805387,3.9938117132458473
0.0261814648871106,4.0549380509265145
-0.0106094717926541,4.041999226152448
0.0168806327006104,4.024610329501586
-0.0315842160218781,4.039584510134333
0.0201626143880981,4.126566191250435
-0.0141489302544154,4.082768258547775
0.0111937666382942,4.093542357845705
-0.0046095973137691,4.138990198699767
0.0100649860299346,4.146549380021459
-0.0100742433448406,4.1410294417168725
0.0202644753782347,4.164489269791967
-0.0261415028262298,4.15375510724283
-0.0088690034041012,4.159587726487069
-0.0372142487623139,4.214225015635613
0.0035579740405122,4.241586477932169
0.0094768713569761,4.192329569771662
0.0077229946956107,4.23714560586276
-0.0032145102297176,4.260639999049683
-0.0047264176073189,4.278193686761491
0.0085718279992916,4.296977132750702
-0.0124888697004819,4.303438039392512
0.0025237196654172,4.333886160683559
-0.0172055911569138,4.282905459001016
0.0150307833002929,4.329811896579853
-0.0351389544883981,4.340520397700684
-0.0194813025512839,4.34666417022882
-0.0059807509568401,4.377314644169407
-0.0324475652655057,4.387745680345665
-0.0374495526617268,4.365422377906481
-0.0006636122864028,4.401850002904955
0.025140970471242,4.383389530904728
-0.0110452523417529,4.427021889961122
-0.0181375544020419,4.429981499087217
0.0092267245454343,4.447609858526962
-0.0012495533225106,4.463614552221522
0.0072548785849864,4.425954407357021
0.048583648617647,4.4773235573284
0.0372874379290726,4.510027756616829
-0.049207234611216,4.479887179318756
-0.013012329903557,4.526454240573953
0.0076377600226448,4.5433420866193455
0.0058879476024262,4.556415474720499
-0.0049645135877979,4.578741208776927
0.0088914733395677,4.559372966409154
0.0137559750716499,4.617523910007694
-0.0349241113666873,4.58209086762459
0.0253939091394731,4.623852267242631
0.0062529294419577,4.599800992152098
-0.0070316853756222,4.634505380574395
-0.0136575658344756,4.615339145484678
0.0123687454154656,4.63304635916739
0.0204156909377083,4.68035482743876
-0.0023337569991912,4.674596977437559
0.0060754573223209,4.696766394183718
-0.010567345965068,4.68515686263464
-0.024248674021719,4.725452289817846
-0.0146708042996103,4.759845179196489
0.0055821680901287,4.787789939624405
0.0370145889114817,4.756178659338852
-0.0254569661587264,4.73158982625182
0.0129336873473565,4.7524764594732245
-0.0028916962463433,4.802797987047264
-0.0042130826571322,4.768122232453118
0.026216614704132,4.8403676048703135
0.0071237534678073,4.8154390846991095
-0.0050470720177772,4.802052158442244
-0.0320256747308035,4.845671759805427
0.0187343690945315,4.869507809045584
0.0023586495313444,4.884211873143293
0.0184625194382259,4.910139691560521
0.0022284901166372,4.884847432321234
-0.0262194953055696,4.922545097982849
-0.023986434470166,4.937180915064597
0.0043367589661961,4.950547123811069
-0.0271108204910633,4.957113156905039
0.0205537830313032,4.980085280730627
-0.0036010118455334,4.962683991949177
-0.0305530598667817,4.988610900892599
-0.0062492871281131,4.995968081554768
0.0256310719248494,5.010761208801093
0.0319348819674965,4.999199092870448
0.0239026956420526,4.960248789083978
0.0750349760482469,5.034631915300115
0.025529084958595,5.016931296246223
0.0744368078872255,4.999075782246978
0.1258154572871241,4.977879539443241
0.1202145486697675,4.997767301770733
0.1147508244222914,5.0197548519916015
0.1360430294195266,5.012519057137959
0.1555322970381882,5.017198226154939
0.1419896663432956,4.982546874402248
0.2053929712185944,5.018427052723628
0.1826372902468011,4.962671796896723
0.1984260281941054,5.007939672510708
0.2427816501881845,4.999070151494358
0.2018410773011932,4.986803152161296
0.2813799398410044,5.017262969089697
0.2675628929399807,4.946593026491612
0.2428950279689449,4.989198084649961
0.2776204817041915,4.992801037547256
0.2631939666966228,5.025130125133766
0.2513755160585559,4.957928952363027
0.3248859773375487,4.999289869343969
0.2832037002107155,5.011841198782082
0.3286206059421952,5.005061066865303
0.3722319319663378,4.996967852090224
0.3486133722273589,5.000472663229739
0.378494079447684,4.975744380415037
0.3752947007936861,4.98001318901132
0.3898774075731605,4.990630450636628
0.4042477500342868,4.998920386320049
0.3920113125038034,4.986929000074973
0.4372977229694498,5.007863074839242
0.4544557570574616,5.011079491690425
0.4728093449044653,5.004074103674728
0.4598168376358635,5.004578509385051
0.4933219117982902,5.030315996803375
0.4950444274671585,4.9871320152988
0.4969906817957745,4.975085195898419
0.5140733493542742,5.0087476175989165
0.4979109542166128,5.0106703644717605
0.5727885029424116,4.99191832083637
0.5569684482515176,5.010990677884425
0.5669274393976313,5.006761754809019
0.5792546731040421,5.015887385254005
0.5547693475904797,4.996952797797408
0.6100531486253761,5.009557067937359
0.5831416295343601,5.013782686271049
0.6129924342784803,5.009104372065674
0.6069414156091384,4.981570839410773
0.6865091067953782,5.016404344956321
0.6635818415686378,4.990522953591531
0.6940986729977865,5.030598209442061
0.6938758937551185,4.970178301579417
0.7404891696449641,5.012283756403294
0.7474352126439499,4.948841031969609
0.7216322898400367,5.010711896612384
0.7451690545378816,4.972859765274413
0.7310972115238733,4.977754054237957
0.7642981551150447,4.9796467066032735
0.7864103313164895,4.981373747477242
0.7542010253075464,4.994807523103607
0.7949044973316545,4.976150018729909
0.825351906854732,5.031619125836814
0.8178159174553887,5.0084784257990265
0.8297746025901177,4.980646922467621
0.8242577484072914,5.015752021554931
0.844003514995659,4.9939839251268285
0.8803122110219611,4.998211918374079
0.933606428592404,5.000539124785653
0.9194590298286952,4.976036935115537
0.9019782822128828,5.009464137706088
0.9564590721017704,4.998134496690658
0.9323981705682534,5.003965191320858
0.9015591080893954,5.009101296011643
0.958667922764507,5.002214781110832
0.9946805265095916,5.018367981243236
0.9909426169857346,5.012355426748588
1.0109237342436834,5.002775914250991
1.0339342142493604,4.957902017040156
1.0160450297170078,5.005763389494198
1.0501533197335642,5.039477379953152
1.0766813250392029,5.032792201352351
1.060614511200109,5.016330994707455
1.0842083722746487,4.998694898602915
1.0718653376957643,5.016153343783986
1.0904401873975966,5.004800938980386
1.1381233934192496,4.9837454874557965
1.0989179267308489,4.979976265566364
1.1482027318059247,4.996786777529188
1.1549635576478077,5.016217817522951
1.1500929874539068,5.0087994744697015
1.1967144858756966,4.983500566966352
1.2046910110086446,4.985591934829667
1.227153876734501,5.01377948991066
1.2199684842236558,5.008426569362454
1.242904764047277,4.985470300336984
1.286151932142752,4.986053291070059
1.2552868504833476,4.965535453515032
1.2491645197385792,4.997112880069241
1.291214061720836,5.019945154436696
1.3058669683860316,4.9860317100822655
1.3075937754940747,5.024716545810263
1.2977303093018586,5.012731057238295
1.3224964195490518,4.991578474784671
1.3493233110107472,5.0037470943286975
1.3605073327344548,4.995762489190367
1.3733698939431185,5.022747675885066
1.3796715727790387,5.028701582066709
1.4017494412213969,5.011852562274221
1.4247530595275997,4.999263585766999
1.4166473919074445,4.987655662186371
1.4494335667155085,4.993842626028804
1.4704754578920338,4.982272509762474
1.483264074874486,5.001477597593647
1.487344953679728,4.929186590780887
1.482501887571321,4.999013155477055
1.479528160691961,5.00277721450463
-0.0078005237736635,-0.0011212933503126
0.0211188987068507,0.0235622797125208
0.0425709853711678,-0.001721048356195
0.0292748634779495,-0.0180814392571054
0.0466429941218815,0.0105399906672396
0.0614678171342815,0.0099265139953087
0.0785646255293882,0.0138129578738076
0.0686006556933699,-0.0163997788371608
0.0986960572185661,0.0261389941087222
0.1059097926037176,-0.0378723635041513
0.100910075774519,0.0102740520462657
0.1263275478189078,-0.0172365823526365
0.1359456172972888,-0.0229925456020093
0.186611791958672,0.0093546195444594
0.1851463464841943,0.0159182329500046
0.194747083557695,0.0110884557053182
0.214214678261718,-0.0076512088183887
0.2196628262613323,-0.0375478767835731
0.2244143388138181,-0.0171830452923954
0.2136881113501222,0.0157239409450191
0.244360986191831,0.0111876979129851
0.2552678924371953,0.0317064454945105
0.2862369982359387,0.0408461866661191
0.2973404938710687,-0.0099034263706355
0.3322990826131854,-0.0018398747020404
0.2833901482390716,-0.0102925725497519
0.3265476937793635,-0.0029197597787913
0.3432462079049845,0.0186829980492025
0.3734248807226527,0.045455066232196
0.3370785623072537,0.031351931755583
0.415572077758514,0.004982247487904
0.3832189426672177,-0.0021293140160566
0.3658924572374512,-0.0320920320927271
0.4166231663783333,0.0437136925903918
0.4121886756956742,0.0200517343385353
0.4557812392376064,0.0005066267207929
0.4567110217035036,0.0318513579385319
0.4307210340514975,-0.0146400705330506
0.4565924262928176,-0.0191146879677257
0.5243277177135335,-0.0087358562657273
0.5147630462655685,-0.0303380584127241
0.4922645029671093,-0.0138864340305547
0.5100219750808876,-0.0011554017692514
0.5602769486554541,0.0143720193969576
0.5472158273442916,-0.0219642153600859
0.5307617723895542,0.0068162072666093
0.5643213407953587,-0.008546784222652
0.6076194882544127,0.0179713581041406
0.5915661628124749,0.0132644962499028
0.6244029295828848,-0.0051314638210395
0.603744632941263,0.0038975703469904
0.6504054650864666,-0.0098401583593567
0.6641887747717906,-0.0321170321756503
0.6851853432834231,0.0399726485815428
0.6929046512685298,0.0049152982313672
0.6994138198896045,-0.0098180065430662
0.7211255862496451,0.0288535209952001
0.7663053168967277,-0.0003707358934819
0.6983460136152594,0.0118424923732595
0.7579521516144205,-0.0267387530085629
0.772779178753524,-0.0409591146539354
0.7620985790999295,-0.002934150585161
0.7749599110284701,0.0239211520184065
0.7814138648648905,-0.0233878779832647
0.8167099055555007,-0.0004375888146281
0.858674334764515,-0.009301400917646
0.8404210677592572,-0.0208741063437456
0.8448294028925141,0.0162299257413426
0.8772990023998813,0.0111900360255332
0.8656309038910361,0.0031683743547605
0.8894017896176697,-0.0066939027010136
0.8994047785145124,0.011982577916658
0.9152440293140848,0.0191345571104195
0.948174799230768,-0.0234328294941984
0.9642961561665744,-0.016188252843793
0.9211981150511868,0.0055595759487209
0.9435658160961372,-0.0210591236197138
0.9738790525636556,-0.0235754914661247
0.977959741745755,-0.0173715793662729
1.0107941786998795,-0.0105603712603386
1.0162151265839785,0.0329961267491296
0.995185219746212,0.0328282433475611
1.0100885208676502,-0.0066011435661152
1.0309369991839223,-0.0175960292213297
1.0556168997393218,0.0394422300127683
1.085312977791873,-0.0184916734964202
1.086221955684771,0.0130674132169049
1.1225832813484562,0.0264251047683429
1.0951993320359623,-0.0114888968997117
1.1512202812160484,0.0431828834560298
1.145757665191982,-0.007674546441248
1.1682997800924375,0.0099524153139517
1.1879433254771448,-0.0118998028782167
1.1886013215677085,0.0378894696156708
1.2097666252496877,-0.0288429344415315
1.1875256208386005,0.0274973910047015
1.2014407953359307,0.0257508998239064
1.1880017273923495,-0.0109718141036829
1.227102607930847,-0.009323845121578
1.2640742858481655,0.0268446290663467
1.2828287477895697,0.0421417197573558
1.275740596098387,0.0039070131738186
1.2689704535596722,0.0064216502985124
1.3098397495394665,-0.0039584190625212
1.333709907447607,0.001650901566342
1.314072851353054,0.0092842759919581
1.3421262190220902,0.0002310668702037
1.355586494187026,-0.025183570667605
1.383177211720362,-5.885571229344256e-05
1.350747637473135,0.0086053934851527
1.3943296128539224,0.0184728828497094
1.3964663278553078,0.0063706173481637
1.4044192583321953,0.0241077305820288
1.4294713878447305,-0.0535198993445161
1.416174180109066,0.0250323981070791
1.4556787318520463,0.0389121212897783
1.4401476531750348,-0.0099484902087768
1.4561861855330187,-0.0111870802468863
1.4710941325623723,0.0064151680282647
1.4640837871836525,0.0187508737590359
1.503403798427818,5.0045407516038525
1.5401298293527956,4.959106476240429
1.4949709060133287,4.97822504365167
1.5159572817682212,4.966203887364451
1.5229697968410607,4.954229623712081
1.495604710039964,4.97842989145264
1.5145145466292005,4.918783776693689
1.5401653458446052,4.938556885548644
1.5106179391802268,4.893695469085187
1.5085995679454427,4.888528059561186
1.5201854666600965,4.858335764004582
1.5325769345894555,4.870136004664558
1.5396852587573426,4.820415030512581
1.519555953907051,4.853637766278421
1.565088143674498,4.852406316264291
1.57850221838095,4.832017153718486
1.5663708974197568,4.801484095267533
1.5609661741864649,4.778954958909451
1.571119040402219,4.779436551401642
1.5540001399754262,4.72047804403477
1.5808655870421904,4.754702803565934
1.5580015865088828,4.7467633060497
1.5461315001235632,4.7230201646072105
1.6267516364379877,4.703160269134695
1.5923567105405851,4.73364052123925
1.5617906538320518,4.697909876256262
1.5730016931313726,4.709769129972485
1.6011680248499198,4.666093462639608
1.5979254478852636,4.679950135915356
1.617365548720902,4.652051138993268
1.6437692882367445,4.647086241220696
1.590963034751376,4.623846218930052
1.6196599507254503,4.606595174152847
1.5877476942196969,4.579852559798802
1.6204361046080382,4.581649589291582
1.6395343716163433,4.588972933625218
1.5962895248232067,4.536598366582771
1.6450827021649816,4.531256869536012
1.6296986576802852,4.582712620292334
1.6406412528555183,4.51922016918747
1.673421615818986,4.517322913458371
1.5934755725947745,4.463746540626968
1.6503640138094835,4.4689718148035285
1.6609335864285824,4.479586104359841
1.628696589712233,4.497269909278548
1.6714016753981298,4.4407447888188
1.6942655132301263,4.438643158201433
1.682181615090554,4.40486170822836
1.6548450234570915,4.436783640832493
1.676984476473063,4.405239333059822
1.649878674206979,4.378452268852167
1.6875671647855552,4.380939599235744
1.67267493343539,4.356254468761141
1.693649638296351,4.372114456481323
1.6819964095763225,4.380168610766859
1.6756035628575627,4.3366001805405725
1.6550167723393006,4.316044646929721
1.6803626184141924,4.3258082974872725
1.699195003182268,4.271341825707089
1.6879720645535228,4.309118396310637
1.711143875926218,4.282801408400945
1.716105848725057,4.2796341087696135
1.7175405109703916,4.226395994062525
1.731210345090782,4.268536616337371
1.7157743654752018,4.222217734217433
1.7000871073763582,4.230960456956841
1.7246643010132614,4.210772167216947
1.7170200803876912,4.226735566051247
1.7036595483560733,4.14066927404126
1.6945838350320117,4.154219246628845
1.6941727982726946,4.1184910421754
1.7536491611870462,4.138140135833157
1.7028272598153424,4.130595892803162
1.760786392871035,4.145302345335421
1.7540884105667172,4.082997429022893
1.7704278161527758,4.094862540085349
1.757295636472453,4.072016360303827
1.7576013549042506,4.04744014423218
1.7495212433972782,4.074820367382713
1.788574096654814,4.024459462926024
1.7462515850328473,4.037936338290138
1.7676093936598656,4.0342772734513535
1.7878427017344405,4.005643887220946
1.7596192089864695,3.9869373775781214
1.8003847631301666,3.9613918731372406
1.7815447773509607,3.9604979244811456
1.825192925534764,3.938797593508322
1.821271195609442,3.9470990825345424
1.843077449437196,3.9237494335460936
1.7431262151833316,3.9228123372435766
1.7845899932204885,3.940152731931513
1.7919784581397942,3.906190197741544
1.842403318837134,3.827527994599029
1.7979458338327152,3.8798665189455153
1.8448434112979744,3.830331910403808
1.831019405206879,3.82740538257658
1.7657143301967693,3.8567429491162
1.8400452487776369,3.840471282163552
1.8045532929530097,3.830175638957894
1.863721557514995,3.825125457276538
1.7911391587358565,3.751129287972622
1.8532001287631283,3.7835822502352
1.8320084897446205,3.795572899195217
1.845136355463268,3.752499023302237
1.8367654662310613,3.735653402880468
1.848669361446676,3.740948396753789
1.858571446520405,3.712597163209134
1.8215472060816145,3.682930004215364
1.903527919273816,3.697002032833383
1.8627474222543496,3.658246962910962
1.8598506862736948,3.669100569192144
1.8960537252529952,3.6138925262492254
1.899972089109843,3.6598015002094177
1.9130097474771228,3.587227645294717
1.9243607587888685,3.644203855257052
1.903390621886193,3.615434357973232
1.835044013106986,3.6075509169334334
1.873423618494346,3.579360433573974
1.867195198276864,3.5778521735657693
1.903512766971031,3.5655019103462755
1.926233231045508,3.525645104911885
1.8965933594323543,3.5494624538032102
1.901712158051804,3.550904127195719
1.8983795206460583,3.495640408193641
1.9064794136076213,3.486486704273392
1.9409360486770184,3.479470118834166
1.912355730155193,3.4922252621967407
1.9561935934635863,3.459275148528259
1.932122150185024,3.45616779782356
1.9077190892164688,3.380610420048358
1.9623738159744983,3.4292097158138617
1.9514470932281915,3.3894462230965643
1.928724864181056,3.391722666067781
1.9491421839609144,3.370575916641393
1.948576002298018,3.354711617318166
1.9776916504124264,3.34979214619146
1.9617788238965816,3.366534721865769
1.9870751971018887,3.295758296069796
1.970345462374608,3.3099117126017883
1.9090258641141125,3.3165712179621294
2.002632890439241,3.2790702861812453
1.9893348112468268,3.2870824916096604
2.0123590782674152,3.27413174124344
1.988790619843236,3.2419187653423025
1.9825129528024448,3.2536849200732774
2.0061913490527563,3.257456922082459
2.023672270955028,3.2443328967382823
1.993368370167366,3.212354987156704
2.004904047544537,3.164051271265446
2.002352649150664,3.189251004821969
2.003508392565638,3.1844888433739684
2.026822168895408,3.191824096549103
2.0336936624450304,3.1587289788981034
1.9907837576058816,3.17033590680556
